timestamp,download_mbps,upload_mbps,ping_ms,jitter_ms,server
2026-05-06 20:05:16,17.18,20.21,39.18,8.48,Los Angeles; United States (1) (Clouvider)
2026-05-11 06:20:41,17.28,21.95,36.27,3.55,Los Angeles; USA (Sharktech)
2026-05-11 08:21:33,19.02,19.84,41.0,3.81,Los Angeles; USA (Sharktech)
2026-05-11 10:22:24,16.77,21.84,58.18,88.94,Los Angeles; USA (Sharktech)
2026-05-11 12:23:14,17.87,20.69,35.91,2.55,Los Angeles; USA (Sharktech)
2026-05-11 14:24:06,18.33,20.46,37.64,4.7,Los Angeles; United States (1) (Clouvider)
2026-05-11 16:24:58,18.8,13.01,37.55,4.65,Los Angeles; United States (1) (Clouvider)
2026-05-11 18:25:49,19.43,20.25,36.45,2.52,Los Angeles; USA (Sharktech)
2026-05-11 20:26:39,19.41,21.46,41.55,11.64,Los Angeles; United States (1) (Clouvider)
2026-05-11 22:27:31,17.68,19.98,40.0,0.36,Los Angeles; USA (Sharktech)
2026-05-12 00:28:23,15.98,16.92,36.91,4.84,Los Angeles; USA (Sharktech)
2026-05-12 02:29:14,18.25,18.33,38.09,5.41,Los Angeles; United States (1) (Clouvider)
2026-05-12 04:30:06,17.02,16.11,37.82,1.87,Los Angeles; United States (1) (Clouvider)
2026-05-12 06:30:58,17.71,19.82,35.18,2.28,Los Angeles; USA (Sharktech)
2026-05-12 08:31:51,17.62,16.72,37.45,1.58,Los Angeles; United States (1) (Clouvider)
2026-05-12 10:32:42,16.06,19.24,36.55,2.86,Los Angeles; USA (Sharktech)
2026-05-12 12:33:33,20.52,21.15,34.18,1.21,Los Angeles; United States (1) (Clouvider)
2026-05-12 14:34:26,19.27,21.83,35.27,3.01,Los Angeles; United States (1) (Clouvider)
2026-05-12 16:35:21,2.81,16.6,123.45,124.52,Las Vegas; USA (Sharktech)
2026-05-12 18:36:13,20.3,19.93,37.09,1.59,Los Angeles; United States (1) (Clouvider)
2026-05-12 20:37:04,19.52,21.74,39.0,14.09,Los Angeles; United States (1) (Clouvider)
2026-05-12 22:37:55,18.32,20.88,43.82,3.02,Las Vegas; USA (Sharktech)
2026-05-13 00:38:47,15.4,21.34,37.64,1.75,Los Angeles; USA (Sharktech)
2026-05-13 02:39:47,19.52,21.19,40.18,8.92,Los Angeles; United States (1) (Clouvider)
2026-05-13 04:40:39,17.06,20.43,42.45,11.51,Los Angeles; United States (1) (Clouvider)
2026-05-13 06:41:31,19.66,20.97,36.73,3.15,Los Angeles; United States (1) (Clouvider)
2026-05-13 08:42:22,17.73,20.37,35.64,3.85,Los Angeles; United States (1) (Clouvider)
2026-05-13 10:43:13,17.03,21.71,40.09,3.83,Los Angeles; USA (Sharktech)
2026-05-13 12:44:06,15.02,21.51,39.55,6.84,Los Angeles; USA (Sharktech)
2026-05-13 14:44:57,16.31,20.75,40.82,4.83,Los Angeles; USA (Sharktech)
2026-05-13 16:45:49,17.3,22.11,38.55,12.56,Los Angeles; United States (1) (Clouvider)
2026-05-13 18:46:41,16.98,20.72,37.09,3.41,Los Angeles; USA (Sharktech)
2026-05-13 20:47:33,17.01,18.35,35.55,2.23,Los Angeles; United States (1) (Clouvider)
2026-05-13 22:48:24,17.54,19.34,55.36,27.08,Los Angeles; United States (1) (Clouvider)
2026-05-14 00:49:16,16.92,20.62,36.73,3.09,Los Angeles; United States (1) (Clouvider)
2026-05-14 02:50:08,17.09,20.0,37.91,3.88,Los Angeles; United States (1) (Clouvider)
2026-05-14 04:51:01,17.72,17.27,39.18,3.85,Los Angeles; United States (1) (Clouvider)
2026-05-14 06:51:52,20.02,18.42,38.82,6.85,Los Angeles; United States (1) (Clouvider)
2026-05-14 08:52:45,11.4,17.81,56.18,22.37,Los Angeles; USA (Sharktech)
2026-05-14 10:53:38,16.23,19.19,38.82,2.39,Los Angeles; USA (Sharktech)
2026-05-14 12:54:30,15.67,21.46,35.82,5.24,Los Angeles; USA (Sharktech)
2026-05-14 14:55:22,16.5,20.9,49.82,15.63,Los Angeles; USA (Sharktech)
2026-05-14 16:56:13,17.31,21.28,35.45,2.04,Los Angeles; United States (1) (Clouvider)
2026-05-14 18:57:04,17.21,21.64,35.55,1.04,Los Angeles; United States (1) (Clouvider)
2026-05-14 20:57:56,17.2,20.21,36.36,4.29,Los Angeles; USA (Sharktech)
2026-05-14 22:58:47,18.22,19.78,37.82,6.12,Los Angeles; United States (1) (Clouvider)
2026-05-15 00:59:39,16.96,20.53,34.82,1.64,Los Angeles; USA (Sharktech)
2026-05-15 03:00:32,16.65,17.83,45.18,7.58,Los Angeles; USA (Sharktech)
2026-05-15 05:01:28,13.02,21.47,34.91,0.68,Los Angeles; USA (Sharktech)
2026-05-15 07:02:19,20.67,19.51,37.09,7.04,Los Angeles; USA (Sharktech)
2026-05-15 09:03:10,17.78,20.92,36.82,2.78,Los Angeles; USA (Sharktech)
2026-05-15 11:04:00,17.16,21.35,37.91,2.45,Los Angeles; United States (1) (Clouvider)
2026-05-15 13:04:53,17.26,17.71,35.82,2.86,Los Angeles; United States (1) (Clouvider)
2026-05-15 15:05:43,17.09,20.48,35.09,1.8,Los Angeles; USA (Sharktech)
2026-05-15 17:06:34,17.52,20.97,37.0,3.84,Los Angeles; United States (1) (Clouvider)
2026-05-15 19:07:26,16.15,20.21,38.27,5.22,Los Angeles; USA (Sharktech)
2026-05-15 21:08:17,15.26,17.26,36.55,1.02,Los Angeles; USA (Sharktech)
2026-05-15 23:09:09,16.21,18.47,40.18,3.98,Los Angeles; USA (Sharktech)
2026-05-16 01:10:01,16.39,12.82,53.91,17.84,Los Angeles; United States (1) (Clouvider)
2026-05-16 03:10:53,15.45,15.89,43.36,5.17,Los Angeles; USA (Sharktech)
2026-05-16 05:11:45,15.07,16.43,42.36,3.35,Las Vegas; USA (Sharktech)
2026-05-16 07:12:36,16.45,12.57,39.82,12.24,Los Angeles; United States (1) (Clouvider)
2026-05-16 09:13:28,15.69,18.15,36.09,2.41,Los Angeles; USA (Sharktech)
2026-05-16 11:14:20,17.8,20.8,38.64,6.51,Los Angeles; USA (Sharktech)
2026-05-16 13:15:10,17.52,18.69,36.73,2.31,Los Angeles; United States (1) (Clouvider)
2026-05-16 15:16:02,16.66,21.33,35.91,1.79,Los Angeles; USA (Sharktech)
2026-05-16 17:16:53,17.86,21.62,38.36,5.09,Los Angeles; USA (Sharktech)
2026-05-16 19:17:45,14.51,8.76,36.82,1.8,Los Angeles; USA (Sharktech)
2026-05-16 21:18:36,17.03,19.86,37.27,9.39,Los Angeles; United States (1) (Clouvider)
2026-05-16 23:19:29,18.61,22.08,52.82,4.51,Los Angeles; United States (1) (Clouvider)
2026-05-17 01:20:20,16.19,21.71,36.73,8.62,Los Angeles; USA (Sharktech)
2026-05-17 03:21:11,17.6,20.7,36.27,2.24,Los Angeles; USA (Sharktech)
2026-05-17 05:22:01,17.29,21.44,42.45,1.89,Los Angeles; United States (1) (Clouvider)
2026-05-17 07:22:52,11.82,7.17,61.18,6.54,Los Angeles; USA (Sharktech)
2026-05-17 09:23:44,17.68,20.63,37.55,4.34,Los Angeles; United States (1) (Clouvider)
2026-05-17 11:24:37,16.43,21.02,42.18,3.13,Los Angeles; USA (Sharktech)
2026-05-17 13:25:28,17.34,19.21,36.82,3.39,Los Angeles; United States (1) (Clouvider)
2026-05-17 15:26:19,15.97,18.58,39.73,5.1,Los Angeles; USA (Sharktech)
2026-05-17 17:27:11,18.3,16.7,36.82,1.81,Los Angeles; USA (Sharktech)
2026-05-17 19:28:02,17.65,21.22,36.73,2.11,Los Angeles; United States (1) (Clouvider)
2026-05-17 21:28:55,17.86,21.3,39.73,4.68,Los Angeles; United States (1) (Clouvider)
2026-05-17 23:29:45,18.28,20.13,36.0,1.33,Los Angeles; USA (Sharktech)
2026-05-18 01:30:37,17.64,18.15,37.18,4.57,Los Angeles; United States (1) (Clouvider)
2026-05-18 03:31:29,20.24,21.32,34.55,0.77,Los Angeles; United States (1) (Clouvider)
2026-05-18 05:32:20,17.34,21.73,34.0,0.43,Los Angeles; USA (Sharktech)
2026-05-18 07:33:12,17.51,19.41,37.0,5.78,Los Angeles; United States (1) (Clouvider)
2026-05-18 09:34:03,17.14,14.92,53.18,36.97,Los Angeles; United States (1) (Clouvider)
2026-05-18 11:34:55,15.0,9.68,37.45,4.8,Los Angeles; USA (Sharktech)
2026-05-18 13:35:46,17.79,7.96,54.55,6.62,Los Angeles; USA (Sharktech)
2026-05-18 15:36:38,16.74,6.97,35.55,3.02,Los Angeles; United States (1) (Clouvider)
2026-05-18 17:37:30,16.53,14.52,39.09,3.06,Los Angeles; USA (Sharktech)
2026-05-18 19:38:21,17.42,16.48,35.36,0.07,Los Angeles; USA (Sharktech)
2026-05-18 21:39:12,19.75,15.24,60.0,19.88,Los Angeles; United States (1) (Clouvider)
2026-05-18 23:40:03,18.83,15.41,35.73,0.86,Los Angeles; USA (Sharktech)
2026-05-19 01:40:56,16.55,12.18,37.91,5.33,Los Angeles; United States (1) (Clouvider)
2026-05-19 03:41:50,16.67,12.57,37.82,3.22,Los Angeles; United States (1) (Clouvider)
2026-05-19 05:42:42,28.06,15.69,37.09,0.71,Los Angeles; United States (1) (Clouvider)
2026-05-19 07:43:35,3.2,8.45,64.36,51.53,Los Angeles; USA (Sharktech)
2026-05-19 09:44:30,18.62,12.68,37.55,2.66,Los Angeles; United States (1) (Clouvider)
2026-05-19 11:45:21,15.27,12.03,37.0,4.8,Los Angeles; USA (Sharktech)
2026-05-19 13:46:14,18.35,17.07,36.55,5.6,Los Angeles; USA (Sharktech)
2026-05-19 15:47:05,18.36,16.95,65.27,10.41,Los Angeles; United States (1) (Clouvider)
2026-05-19 17:47:58,17.96,19.78,39.09,9.15,Los Angeles; United States (1) (Clouvider)
2026-05-19 19:48:48,16.72,21.67,35.91,1.05,Los Angeles; USA (Sharktech)
2026-05-19 21:49:39,20.03,21.49,35.64,2.92,Los Angeles; United States (1) (Clouvider)
2026-05-19 23:50:32,18.06,21.64,36.64,4.9,Los Angeles; USA (Sharktech)
2026-05-20 01:51:24,18.66,21.39,36.18,2.65,Los Angeles; United States (1) (Clouvider)
2026-05-20 03:52:14,19.1,19.79,33.73,0.55,Los Angeles; United States (1) (Clouvider)
2026-05-20 05:53:06,17.4,19.59,53.55,34.62,Los Angeles; USA (Sharktech)
2026-05-20 07:53:58,17.97,19.36,37.91,4.89,Los Angeles; United States (1) (Clouvider)
2026-05-20 09:54:51,17.87,20.57,34.91,1.11,Los Angeles; USA (Sharktech)
2026-05-20 11:55:42,19.98,20.8,34.55,0.87,Los Angeles; United States (1) (Clouvider)
2026-05-20 13:56:33,16.66,11.49,36.18,3.63,Los Angeles; United States (1) (Clouvider)
2026-05-20 15:57:24,18.83,14.95,34.18,0.26,Los Angeles; United States (1) (Clouvider)
2026-05-20 17:58:17,17.65,19.83,36.91,3.26,Los Angeles; United States (1) (Clouvider)
2026-05-20 19:59:09,17.52,17.91,35.55,0.96,Los Angeles; USA (Sharktech)
2026-05-20 22:00:00,18.64,17.63,34.45,0.2,Los Angeles; USA (Sharktech)
2026-05-21 00:01:05,17.98,18.62,34.91,0.75,Los Angeles; USA (Sharktech)
2026-05-21 02:01:55,18.25,20.94,36.55,2.76,Los Angeles; United States (1) (Clouvider)
2026-05-21 04:02:46,20.51,18.05,40.45,9.7,Los Angeles; United States (1) (Clouvider)
2026-05-21 06:03:39,19.1,19.93,33.82,0.76,Los Angeles; United States (1) (Clouvider)
2026-05-21 08:04:32,18.77,18.87,39.09,6.01,Los Angeles; United States (1) (Clouvider)
2026-05-21 10:05:23,15.42,13.9,35.64,2.17,Los Angeles; United States (1) (Clouvider)
2026-05-21 12:06:15,18.22,17.8,36.55,1.58,Los Angeles; USA (Sharktech)
2026-05-21 14:07:07,16.15,17.96,40.18,2.26,Los Angeles; USA (Sharktech)
2026-05-21 16:08:00,19.09,18.32,39.09,5.5,Los Angeles; USA (Sharktech)
2026-05-21 18:08:51,17.12,16.4,40.73,9.39,Los Angeles; USA (Sharktech)
2026-05-21 20:09:43,16.5,16.09,52.0,37.93,Los Angeles; United States (1) (Clouvider)
2026-05-21 22:10:34,14.47,15.21,35.64,1.33,Los Angeles; United States (1) (Clouvider)
2026-05-22 00:11:26,17.31,18.75,34.09,0.03,Los Angeles; USA (Sharktech)
2026-05-22 02:12:19,22.56,16.79,50.09,3.59,Las Vegas; USA (Sharktech)
2026-05-22 04:13:10,18.14,18.28,37.0,2.25,Los Angeles; USA (Sharktech)
2026-05-22 06:14:11,18.4,16.23,37.09,1.47,Los Angeles; USA (Sharktech)
2026-05-22 08:15:02,18.02,16.95,37.36,2.31,Los Angeles; United States (1) (Clouvider)
2026-05-22 10:15:52,16.84,17.44,36.55,2.37,Los Angeles; USA (Sharktech)
2026-05-22 12:16:44,17.34,18.28,38.18,7.12,Los Angeles; USA (Sharktech)
2026-05-22 14:17:34,18.78,15.39,37.64,1.78,Los Angeles; United States (1) (Clouvider)
2026-05-22 16:18:25,18.22,16.13,37.18,5.5,Los Angeles; United States (1) (Clouvider)
2026-05-22 18:19:16,17.77,18.73,37.36,4.17,Los Angeles; USA (Sharktech)
2026-05-22 20:20:07,17.0,13.36,37.73,3.53,Los Angeles; USA (Sharktech)
2026-05-22 22:20:58,22.23,15.58,43.09,2.64,Las Vegas; USA (Sharktech)
2026-05-23 00:21:50,16.55,13.01,40.64,8.35,Los Angeles; United States (1) (Clouvider)
2026-05-23 02:22:41,21.69,16.21,53.82,23.64,Los Angeles; United States (1) (Clouvider)
2026-05-23 04:23:33,18.54,17.2,52.45,9.65,Los Angeles; United States (1) (Clouvider)
2026-05-23 06:24:26,19.39,18.28,37.45,5.54,Los Angeles; USA (Sharktech)
2026-05-23 08:25:17,19.14,15.9,42.91,1.71,Las Vegas; USA (Sharktech)
2026-05-23 10:26:07,18.37,15.83,36.09,5.39,Los Angeles; United States (1) (Clouvider)
2026-05-23 12:26:59,16.66,17.46,35.55,2.45,Los Angeles; USA (Sharktech)
2026-05-23 14:27:50,16.81,16.53,43.73,3.83,Las Vegas; USA (Sharktech)
2026-05-23 16:28:41,16.11,12.62,49.73,9.87,Los Angeles; USA (Sharktech)
2026-05-23 18:29:32,16.86,15.16,36.27,0.85,Los Angeles; USA (Sharktech)
2026-05-23 20:30:26,0.8,14.6,115.0,41.34,Los Angeles; USA (Sharktech)
2026-05-23 22:31:17,17.99,16.75,35.36,1.31,Los Angeles; United States (1) (Clouvider)
2026-05-24 00:32:09,18.45,16.35,36.64,5.48,Los Angeles; United States (1) (Clouvider)
2026-05-24 02:32:59,19.16,16.37,34.45,0.21,Los Angeles; United States (1) (Clouvider)
2026-05-24 04:33:50,19.87,17.98,37.0,3.78,Los Angeles; United States (1) (Clouvider)
2026-05-24 06:34:42,14.64,17.41,39.18,6.4,Los Angeles; USA (Sharktech)
2026-05-24 08:35:34,11.18,8.85,45.55,12.34,Los Angeles; United States (1) (Clouvider)
2026-05-24 10:36:25,19.5,20.78,35.0,1.84,Los Angeles; United States (1) (Clouvider)
2026-05-24 12:37:17,17.44,14.37,35.18,1.59,Los Angeles; USA (Sharktech)
2026-05-24 14:38:08,16.09,12.37,38.0,13.49,Los Angeles; United States (1) (Clouvider)
2026-05-24 16:38:59,19.03,14.62,37.18,3.16,Los Angeles; United States (1) (Clouvider)
2026-05-24 18:39:50,16.71,16.7,37.18,9.26,Los Angeles; USA (Sharktech)
2026-05-24 20:40:41,11.88,13.8,37.45,3.03,Los Angeles; United States (1) (Clouvider)
2026-05-24 22:41:31,17.3,14.7,37.18,2.23,Los Angeles; United States (1) (Clouvider)
2026-05-25 00:42:24,18.95,17.54,38.73,2.3,Los Angeles; United States (1) (Clouvider)
2026-05-25 02:43:15,17.81,14.13,35.73,2.08,Los Angeles; USA (Sharktech)
2026-05-25 04:44:05,13.13,13.32,44.36,8.39,Los Angeles; USA (Sharktech)
2026-05-25 06:44:56,15.44,16.92,34.18,0.21,Los Angeles; USA (Sharktech)
2026-05-25 08:45:48,17.83,16.2,37.55,3.25,Los Angeles; USA (Sharktech)
2026-05-25 10:46:40,19.55,16.55,34.64,2.4,Los Angeles; United States (1) (Clouvider)
2026-05-25 12:47:31,16.43,14.89,37.18,3.12,Los Angeles; USA (Sharktech)
2026-05-25 14:48:23,17.83,19.47,37.45,2.05,Los Angeles; United States (1) (Clouvider)
2026-05-25 16:49:14,14.43,15.73,34.27,0.5,Los Angeles; United States (1) (Clouvider)
2026-05-25 18:50:05,16.14,4.65,53.45,21.08,Los Angeles; United States (1) (Clouvider)
2026-05-25 20:50:56,17.61,17.66,35.64,5.16,Los Angeles; USA (Sharktech)
2026-05-25 22:51:47,18.49,13.24,34.55,1.58,Los Angeles; United States (1) (Clouvider)
2026-05-26 00:52:38,17.85,13.68,36.64,5.33,Los Angeles; USA (Sharktech)
2026-05-26 02:53:31,16.5,16.15,37.36,1.62,Los Angeles; USA (Sharktech)
2026-05-26 04:54:24,16.04,15.86,43.0,0.33,Las Vegas; USA (Sharktech)
2026-05-26 06:55:14,18.98,12.1,36.0,2.09,Los Angeles; United States (1) (Clouvider)
2026-05-26 08:56:07,14.26,16.94,37.45,4.65,Los Angeles; USA (Sharktech)
2026-05-26 10:56:59,16.19,15.1,58.55,31.73,Los Angeles; USA (Sharktech)
2026-05-26 12:57:50,20.0,16.77,35.45,1.41,Los Angeles; United States (1) (Clouvider)
2026-05-26 14:58:40,16.16,12.48,34.36,0.74,Los Angeles; United States (1) (Clouvider)
2026-05-26 16:59:31,16.13,17.81,37.0,4.04,Los Angeles; USA (Sharktech)
2026-05-26 19:00:23,19.3,9.82,39.82,15.83,Los Angeles; United States (1) (Clouvider)
2026-05-26 21:01:20,12.56,13.74,35.55,2.25,Los Angeles; USA (Sharktech)
2026-05-26 23:02:20,0.84,11.46,398.36,515.75,Las Vegas; USA (Sharktech)
2026-05-27 01:03:14,17.63,15.16,34.82,0.37,Los Angeles; USA (Sharktech)
2026-05-27 03:04:07,17.97,15.46,35.0,0.62,Los Angeles; USA (Sharktech)
2026-05-27 05:05:01,18.3,15.86,71.0,51.12,Los Angeles; USA (Sharktech)
2026-05-27 07:05:55,16.34,16.77,52.27,14.16,Los Angeles; USA (Sharktech)
2026-05-27 09:06:46,17.36,19.56,35.73,1.35,Los Angeles; USA (Sharktech)
2026-05-27 11:07:39,17.53,12.22,39.27,3.32,Los Angeles; United States (1) (Clouvider)
2026-05-27 13:08:30,17.46,17.17,34.73,0.51,Los Angeles; USA (Sharktech)
2026-05-27 15:09:23,15.62,12.45,42.64,3.31,Las Vegas; USA (Sharktech)
2026-05-27 17:10:13,19.65,6.82,37.73,1.59,Los Angeles; United States (1) (Clouvider)
2026-05-27 19:11:05,16.86,6.55,37.91,2.23,Los Angeles; USA (Sharktech)
2026-05-27 21:11:58,17.97,10.69,52.27,0.79,Los Angeles; USA (Sharktech)
2026-05-27 23:12:49,14.85,7.38,36.55,2.99,Los Angeles; USA (Sharktech)
2026-05-28 01:13:40,17.93,11.88,36.82,2.99,Los Angeles; United States (1) (Clouvider)
2026-05-28 03:14:33,19.3,13.49,37.45,4.12,Los Angeles; United States (1) (Clouvider)
2026-05-28 05:15:24,18.32,12.75,36.55,4.14,Los Angeles; USA (Sharktech)
2026-05-28 07:16:24,18.93,15.12,34.45,0.38,Los Angeles; United States (1) (Clouvider)
2026-05-28 09:17:16,18.79,9.66,37.18,5.96,Los Angeles; USA (Sharktech)
2026-05-28 11:18:18,0.54,10.99,137.27,231.53,Los Angeles; USA (Sharktech)
2026-05-28 13:19:12,10.19,7.26,55.73,14.79,Los Angeles; USA (Sharktech)
2026-05-28 15:20:04,17.39,13.27,37.0,2.11,Los Angeles; United States (1) (Clouvider)
2026-05-28 17:20:55,19.24,6.8,42.73,4.89,Los Angeles; United States (1) (Clouvider)
2026-05-28 19:21:51,20.37,15.46,52.73,0.72,Los Angeles; United States (1) (Clouvider)
2026-05-28 21:22:42,19.61,12.37,38.64,2.99,Los Angeles; United States (1) (Clouvider)
2026-05-28 23:23:35,17.46,14.75,34.91,1.48,Los Angeles; USA (Sharktech)
2026-05-29 01:24:26,19.02,14.66,35.64,2.29,Los Angeles; United States (1) (Clouvider)
2026-05-29 03:25:18,16.89,18.63,44.18,1.13,Las Vegas; USA (Sharktech)
2026-05-29 05:26:09,17.99,18.5,36.55,1.74,Los Angeles; USA (Sharktech)
2026-05-29 07:27:02,17.31,17.67,45.45,3.28,Los Angeles; USA (Sharktech)
2026-05-29 09:27:54,19.31,17.81,40.09,8.48,Los Angeles; United States (1) (Clouvider)
2026-05-29 11:28:45,18.11,18.52,36.82,3.5,Los Angeles; United States (1) (Clouvider)
2026-05-29 13:29:38,18.02,13.12,38.55,1.46,Los Angeles; USA (Sharktech)
2026-05-29 15:30:31,18.69,20.61,35.73,0.82,Los Angeles; USA (Sharktech)
2026-05-29 17:31:22,18.87,20.43,41.45,5.87,Los Angeles; United States (1) (Clouvider)
2026-05-29 19:32:13,17.77,16.6,40.27,9.96,Los Angeles; United States (1) (Clouvider)
2026-05-29 21:33:05,16.25,9.63,36.27,2.06,Los Angeles; USA (Sharktech)
2026-05-29 23:33:57,16.91,15.46,41.82,1.37,Las Vegas; USA (Sharktech)
2026-05-30 01:34:47,19.46,15.74,39.27,2.49,Los Angeles; USA (Sharktech)
2026-05-30 03:35:38,19.32,15.63,33.91,0.03,Los Angeles; United States (1) (Clouvider)
2026-05-30 05:36:30,16.64,13.88,38.27,4.0,Los Angeles; USA (Sharktech)
2026-05-30 07:37:21,15.94,19.26,44.55,7.35,Las Vegas; USA (Sharktech)
2026-05-30 09:38:12,17.37,12.47,40.27,2.95,Los Angeles; USA (Sharktech)
2026-05-30 11:39:03,17.05,10.8,35.73,2.03,Los Angeles; United States (1) (Clouvider)
2026-05-30 13:39:55,17.63,13.69,37.64,2.71,Los Angeles; United States (1) (Clouvider)
2026-05-30 15:40:45,17.92,13.48,55.64,14.07,Los Angeles; USA (Sharktech)
2026-05-30 17:41:37,13.28,5.18,59.27,18.4,Los Angeles; United States (1) (Clouvider)
2026-05-30 19:42:27,18.82,7.36,36.55,2.09,Los Angeles; USA (Sharktech)
2026-05-30 21:43:22,11.37,8.01,72.36,2.31,New York; United States (2) (Clouvider)
2026-05-30 23:44:15,15.24,8.7,46.0,5.75,Las Vegas; USA (Sharktech)
